user_id,genre_pref
36,Action|Adventure|Sci-Fi
87,Action|Comedy|Crime|Drama|Horror|Thriller
43,Sci-Fi|Thriller
82,Documentary
71,Drama|Romance
97,Comedy|Romance
29,Comedy|Drama
12,Drama
30,Adventure|Comedy|Sci-Fi
35,Comedy
1,Comedy
76,Mystery|Thriller
98,Comedy|Drama|Romance
33,Documentary
78,Comedy|Drama|Romance
42,Comedy|Fantasy|Horror
5,Drama|Mystery|Thriller
51,Comedy|Drama
17,Comedy|Drama
11,Musical
10,Action|Adventure|Animation
56,Drama
40,Drama
46,Comedy|Fantasy|Romance
90,Drama|Thriller
49,Crime|Drama|Horror
100,Crime|Drama
60,Crime|Drama
73,Documentary
21,Drama
69,Drama|Mystery|Thriller
2,Musical
20,Action|Comedy|Crime|Drama|Horror|Thriller
86,Drama
10,Drama
40,Documentary
22,Comedy|Drama
71,Drama|Musical
13,Documentary
30,Action|Adventure|Comedy|Crime|Thriller
100,Crime|Drama|Thriller
87,Crime|Drama
90,Action|Adventure|Drama|Thriller|IMAX
41,Horror|Thriller
58,Drama|Musical|Romance
95,Drama|Romance
46,Comedy|Romance
11,Comedy
99,Comedy|Drama|Romance
8,Action|Adventure|Sci-Fi
38,Comedy|Drama|Romance
4,Drama|Mystery|Thriller
67,Action|Thriller
23,Drama|Romance
66,Comedy|Drama
1,Action|Animation|Sci-Fi
33,Adventure|Animation|Children|Fantasy|Musical
37,Crime|Drama
73,Adventure|Fantasy
54,Adventure|Comedy|Drama
26,Drama
71,Sci-Fi|Thriller
19,Horror
42,Drama|Musical
6,Action|Comedy|Crime|Drama|Horror|Thriller
4,Adventure|Sci-Fi|Thriller
40,Western
35,Horror|Thriller
60,Drama|Romance|Thriller
32,Mystery|Thriller
20,Drama
97,Animation|Comedy
15,Drama
13,Drama|Romance
63,Drama|Mystery|Thriller
22,Children|Comedy
5,Adventure|Comedy|Sci-Fi
90,Sci-Fi
47,Comedy|Drama
43,Adventure|Animation|Children|Fantasy|Musical
87,Drama
10,Action|Sci-Fi
17,Adventure|Fantasy
25,Action|Thriller
37,Action|Adventure|Drama|War
99,Drama
50,Crime|Mystery|Thriller
2,Drama
85,Comedy|Drama|Romance
95,Drama|Mystery|Thriller
61,Crime|Mystery|Thriller
33,Drama
65,Comedy|Romance
85,Sci-Fi
22,Adventure|Animation|Children|Fantasy|Musical
40,Drama|War
70,Drama|Romance
77,Adventure|Fantasy
42,Western
27,Action|Adventure|Animation
12,Drama|Thriller
59,Action|Adventure|Comedy|Crime|Thriller
57,Sci-Fi
33,Comedy
60,Crime|Drama|Thriller
18,Drama
11,Horror|Thriller
24,Drama|Romance|Thriller
78,Comedy|Fantasy|Romance
28,Horror|Thriller
50,Documentary
87,Crime|Drama|Thriller
34,Action|Adventure|Drama|War
37,Drama
99,Comedy
92,Mystery|Thriller
69,Drama
95,Horror
55,Drama|Thriller
46,Drama
58,Drama|Horror|Mystery|Thriller
14,Drama|Musical|Romance
71,Comedy|Fantasy|Horror
50,Animation|Romance|Sci-Fi
25,Action|Adventure|Drama|War
57,Crime|Drama|Thriller
66,Drama
91,Western
44,Action|Adventure|Comedy|Crime|Thriller
83,Comedy
77,Horror
11,Action|Sci-Fi
43,Drama|Mystery|Thriller
45,Documentary
3,Drama
23,Action|Animation|Sci-Fi
30,Drama|Musical|Romance
7,Action|Comedy|Crime|Drama|Horror|Thriller
68,Drama
10,Drama|Romance
70,Musical
80,Horror|Thriller
82,Action
97,Comedy|Drama
33,Crime|Mystery|Thriller
94,Comedy|Drama
49,Comedy|Drama
17,Action|Adventure
20,Comedy|Romance
1,Drama|War
37,Horror
34,Comedy
61,Comedy|Musical|Romance
85,Drama|Mystery|Thriller
5,Horror|Thriller
99,Action|Sci-Fi
53,Sci-Fi
6,Drama|Mystery|Thriller
68,Western
96,Children|Comedy
18,Action|Thriller
100,Drama
40,Adventure|Fantasy
67,Animation|Comedy
45,Drama
62,Drama|Thriller
26,Action|Adventure|Comedy|Crime|Thriller
64,Drama
27,Drama|Romance
30,Horror
79,Adventure|Comedy|Sci-Fi
75,Comedy
41,Action|Animation|Sci-Fi
7,Children|Comedy
81,Western
12,Documentary
38,Comedy|Drama|Romance
85,Musical
14,Documentary
58,Action|Adventure|Animation
25,Adventure|Comedy|Drama
35,Action|Adventure
92,Comedy|Drama
23,Crime|Drama|Thriller
34,Comedy
66,Crime|Drama|Thriller
90,Drama|Mystery|Thriller
15,Thriller
94,Adventure|Comedy|Sci-Fi
73,Western
48,Action|Animation|Sci-Fi
72,Crime|Drama
63,Sci-Fi
86,Action|Adventure|Sci-Fi
80,Musical
4,Sci-Fi|Thriller
37,Drama|Mystery|Thriller
51,Children|Comedy
95,Horror
2,Drama
19,Children|Comedy
68,Action|Thriller
85,Drama|Fantasy|Horror
70,Comedy|Fantasy|Romance
59,Drama
17,Crime|Drama|Horror
20,Action|Comedy|Crime|Drama|Horror|Thriller
46,Comedy|Fantasy|Horror
98,Crime|Drama
65,Drama|Thriller
82,Comedy|Drama
6,Comedy|Romance
41,Drama|Horror|Mystery|Thriller
92,Documentary
39,Drama|Thriller
7,Action|Adventure|Drama|Thriller|IMAX
89,Comedy
53,Documentary
22,Comedy|Musical
46,Horror|Thriller
7,Adventure|Comedy|Drama
62,Mystery|Thriller
94,Crime|Drama|Thriller
84,Comedy|Fantasy|Romance
20,Drama|Mystery|Thriller
12,Comedy
55,Comedy|Musical
35,Thriller
33,Horror
1,Drama
71,Comedy|Romance
13,Crime|Mystery|Thriller
68,Action|Adventure|Sci-Fi
10,Comedy|Musical|Romance
2,Sci-Fi
93,Drama
51,Musical
32,Crime|Drama|Horror
6,Action|Comedy|War
37,Drama
31,Comedy|Fantasy|Horror
15,Animation|Comedy
66,Documentary
5,Documentary
30,Drama|Musical|Romance
90,Drama|Romance
61,Action|Adventure
66,Comedy
75,Comedy|Musical|Romance
31,Action|Adventure
46,Drama
1,Crime|Drama|Horror
20,Comedy|Drama|Romance
7,Drama
13,Action
85,Comedy|Romance
27,Drama
57,Drama|Thriller
97,Drama
58,Sci-Fi
51,Drama
23,Drama
100,Comedy|Fantasy|Horror
62,Drama|Horror|Mystery|Thriller
16,Children|Comedy
93,Mystery|Thriller
65,Adventure|Animation|Children|Fantasy|Musical
82,Documentary
92,Action|Adventure|Drama|War
63,Action|Comedy|Crime|Drama|Horror|Thriller
64,Comedy|Musical
60,Comedy
8,Crime|Mystery|Thriller
40,Action|Thriller
98,Adventure|Fantasy
61,Adventure|Comedy|Sci-Fi
19,Comedy|Fantasy|Romance
34,Comedy|Drama|Romance
60,Drama|Romance
34,Comedy|Drama
99,Comedy
66,Action|Adventure|Drama|Thriller|IMAX
85,Drama
93,Action|Thriller
45,Horror
48,Drama
94,Adventure|Comedy|Drama
33,Comedy|Drama|Romance
39,Drama
75,Comedy|Drama|Romance
100,Documentary
69,Drama
43,Drama
23,Crime|Drama
21,Drama|Romance
71,Action|Adventure|Animation
63,Comedy|Musical
57,Comedy
32,Sci-Fi
49,Documentary
98,Action|Thriller
67,Drama
81,Comedy|Drama
29,Drama|Thriller
74,Crime|Drama|Thriller
31,Comedy|Fantasy
27,Action|Comedy|Crime|Drama|Horror|Thriller
89,Action|Adventure|Sci-Fi
36,Documentary
41,Comedy|Fantasy|Romance
39,Drama
91,Comedy|Fantasy|Horror
93,Adventure|Animation|Children|Fantasy|Musical
16,Drama
22,Thriller
74,Crime|Drama
83,Action|Adventure
54,Sci-Fi|Thriller
25,Drama|War
52,Action|Adventure|Drama|Thriller|IMAX
65,Crime|Drama|Horror
98,Comedy|Romance
31,Drama|Mystery|Thriller
4,Adventure|Comedy|Drama
79,Adventure|Comedy|Sci-Fi
32,Crime|Drama|Thriller
78,Horror
55,Drama
48,Sci-Fi
76,Action|Comedy|Crime|Drama|Horror|Thriller
23,Western
56,Mystery|Thriller
13,Drama|Romance
37,Drama|Romance
1,Drama
46,Documentary
58,Comedy|Musical
63,Comedy|Drama|Romance
17,Comedy
20,Drama
8,Comedy
18,Animation|Romance|Sci-Fi
76,Documentary
25,Comedy|Drama|Romance
54,Sci-Fi
20,Comedy|Drama
61,Drama|Thriller
41,Documentary
98,Comedy|Musical|Romance
66,Drama|Romance
79,Drama|Fantasy|Horror
10,Sci-Fi|Thriller
33,Children|Comedy
39,Drama
88,Drama
44,Drama
93,Action|Sci-Fi
90,Crime|Drama|Thriller
70,Adventure|Sci-Fi|Thriller
29,Action|Thriller
32,Horror
51,Action|Thriller
15,Thriller
83,Crime|Drama|Horror
97,Action|Adventure|Animation
45,Comedy
21,Drama|Romance
96,Comedy|Drama
43,Crime|Drama
38,Drama|Romance|Thriller
73,Comedy|Drama|Romance
14,Drama|Romance
15,Horror
93,Mystery|Thriller
62,Drama|Romance
1,Drama
40,Drama
98,Western
94,Drama
13,Crime|Drama
25,Documentary
86,Adventure|Comedy|Drama
28,Documentary
68,Action|Comedy|Crime|Drama|Horror|Thriller
30,Drama|War
77,Drama|Thriller
85,Action|Adventure|Comedy|Crime|Thriller
74,Action|Comedy|War
39,Comedy|Musical|Romance
80,Horror|Thriller
36,Documentary
19,Crime|Drama
2,Comedy|Musical
43,Crime|Drama|Thriller
52,Comedy
99,Documentary
26,Drama
81,Drama|Fantasy|Horror
54,Animation|Romance|Sci-Fi
16,Crime|Drama|Horror
20,Animation|Comedy
91,Adventure|Sci-Fi|Thriller
83,Drama|Romance|Thriller
52,Sci-Fi
14,Drama|Thriller
24,Drama
13,Action|Adventure|Drama|War
86,Musical
18,Drama
81,Documentary
78,Drama
93,Comedy|Drama|Romance
47,Horror
26,Crime|Drama
9,Comedy|Drama
91,Thriller
27,Drama|Romance
43,Comedy|Musical|Romance
77,Sci-Fi
34,Action|Adventure|Animation
97,Crime|Drama
4,Drama|Romance
82,Comedy|Fantasy|Horror
42,Adventure|Animation|Children|Fantasy|Musical
64,Drama|War
63,Adventure|Comedy|Sci-Fi
74,Adventure|Fantasy
66,Drama
94,Documentary
41,Comedy|Drama|Romance
15,Comedy|Fantasy|Romance
5,Comedy
84,Action|Sci-Fi
93,Action|Comedy|Crime|Drama|Horror|Thriller
58,Drama|Fantasy|Horror
28,Comedy|Musical|Romance
23,Action|Sci-Fi
25,Comedy|Drama|Romance
66,Crime|Drama|Thriller
69,Comedy|Drama
81,Comedy|Drama
1,Drama
80,Crime|Drama|Horror
100,Drama|Thriller
44,Drama|Romance|Thriller
56,Drama
33,Comedy
2,Drama|Romance
3,Animation|Comedy
7,Drama
30,Drama|Romance
82,Comedy|Drama|Romance
79,Action|Adventure|Drama|War
49,Comedy
32,Drama
8,Children|Comedy
63,Crime|Mystery|Thriller
83,Drama
62,Drama|Horror|Mystery|Thriller
34,Thriller
99,Drama|Mystery|Thriller
52,Comedy|Drama
20,Drama|Thriller
24,Documentary
64,Comedy|Drama|Romance
29,Crime|Drama
80,Documentary
15,Action|Adventure|Comedy|Crime|Thriller
19,Drama|Mystery|Thriller
50,Animation|Comedy
51,Drama|Romance
96,Action|Thriller
52,Drama|Mystery|Thriller
93,Crime|Mystery|Thriller
91,Drama
2,Comedy|Drama
34,Sci-Fi
54,Crime|Drama
23,Comedy|Romance
8,Comedy|Musical
100,Crime|Drama
11,Crime|Drama
27,Comedy
97,Drama
3,Horror
87,Adventure|Animation|Children|Fantasy|Musical
28,Drama|Fantasy|Horror
22,Adventure|Sci-Fi|Thriller
65,Mystery|Thriller
84,Sci-Fi
98,Comedy|Drama
4,Drama|Musical|Romance
72,Comedy
21,Comedy|Drama|Romance
14,Drama|Romance|Thriller
54,Comedy|Musical
28,Children|Comedy
55,Comedy|Drama
57,Animation|Romance|Sci-Fi
87,Documentary
36,Crime|Drama|Thriller
23,Drama
32,Drama
78,Adventure|Comedy|Sci-Fi
35,Crime|Drama|Thriller
88,Drama
6,Adventure|Comedy|Drama
49,Comedy
47,Action
31,Crime|Mystery|Thriller
7,Action|Sci-Fi
94,Action|Adventure|Sci-Fi
76,Comedy|Drama
79,Horror|Thriller
5,Action|Adventure|Drama|War
83,Drama|War
45,Drama|Horror|Mystery|Thriller
65,Drama
82,Children|Comedy
46,Drama|Thriller
37,Action|Thriller
77,Adventure|Fantasy
52,Drama
60,Adventure|Sci-Fi|Thriller
33,Drama|Romance
24,Drama
6,Documentary
93,Drama
62,Documentary
4,Action|Sci-Fi
3,Documentary
35,Drama|Musical|Romance
95,Comedy|Musical|Romance
98,Mystery|Thriller
29,Comedy|Fantasy|Horror
90,Crime|Drama
14,Action|Thriller
18,Crime|Mystery|Thriller
59,Action|Adventure|Drama|War
58,Drama|Romance
68,Comedy|Drama
70,Sci-Fi
2,Animation|Romance|Sci-Fi
7,Action|Adventure|Comedy|Crime|Thriller
63,Horror
67,Comedy
100,Comedy|Drama|Romance
23,Action|Comedy|Crime|Drama|Horror|Thriller
9,Drama
11,Documentary
24,Drama
55,Action|Animation|Sci-Fi
82,Drama|Romance
27,Drama|Mystery|Thriller
61,Crime|Drama
91,Drama
13,Drama|Mystery|Thriller
66,Comedy|Drama|Romance
33,Action|Comedy|Crime|Drama|Horror|Thriller
67,Crime|Drama
61,Adventure|Fantasy
86,Action|Adventure|Comedy|Crime|Thriller
10,Adventure|Animation|Children|Fantasy|Musical
29,Adventure|Comedy|Sci-Fi
81,Children|Comedy
11,Thriller
4,Drama|Mystery|Thriller
18,Adventure|Sci-Fi|Thriller
87,Drama
71,Action|Sci-Fi
74,Mystery|Thriller
68,Action|Adventure|Drama|Thriller|IMAX
21,Documentary
90,Documentary
97,Drama
73,Children|Comedy
77,Crime|Drama|Horror
7,Drama
36,Comedy|Musical
25,Drama
44,Western
15,Sci-Fi|Thriller
55,Drama|Mystery|Thriller
30,Drama|Romance
92,Horror
22,Drama
3,Horror
82,Crime|Drama|Thriller
51,Crime|Drama
68,Comedy|Drama
47,Action|Adventure
39,Drama|Romance
8,Drama|Horror|Mystery|Thriller
55,Comedy|Romance
31,Drama|Fantasy|Horror
24,Comedy
50,Drama|Romance
30,Action|Comedy|War
23,Crime|Mystery|Thriller
20,Documentary
94,Sci-Fi
16,Horror
85,Western
15,Drama
21,Sci-Fi
41,Drama
32,Drama|Mystery|Thriller
63,Children|Comedy
45,Comedy
93,Drama
34,Comedy|Musical
72,Horror|Thriller
60,Comedy|Drama|Romance
57,Drama
82,Drama|Romance
88,Comedy|Fantasy
46,Action|Comedy|Crime|Drama|Horror|Thriller
98,Adventure|Sci-Fi|Thriller
48,Comedy|Drama
66,Documentary
93,Drama|War
21,Horror
31,Action|Comedy|War
5,Action|Thriller
72,Drama|Romance
37,Drama|Musical
33,Sci-Fi|Thriller
18,Drama|Mystery|Thriller
70,Crime|Drama|Thriller
84,Horror|Thriller
12,Drama
16,Horror
28,Drama|Thriller
69,Western
88,Drama|Horror|Mystery|Thriller
58,Drama|Romance|Thriller
14,Drama|Romance
57,Drama
97,Action|Adventure|Animation
8,Action|Comedy|Crime|Drama|Horror|Thriller
38,Comedy|Musical
75,Drama|Fantasy|Horror
91,Drama
1,Animation|Comedy
71,Drama|Musical|Romance
61,Drama|Mystery|Thriller
78,Drama|Mystery|Thriller
45,Drama
17,Action
46,Adventure|Sci-Fi|Thriller
68,Action|Adventure|Animation
86,Drama|Romance
49,Comedy|Drama
83,Crime|Drama|Thriller
32,Drama
88,Horror|Thriller
64,Horror
65,Documentary
95,Drama|Musical
72,Action|Adventure|Comedy|Crime|Thriller
48,Action|Comedy|Crime|Drama|Horror|Thriller
93,Drama|Mystery|Thriller
53,Crime|Drama
69,Action|Sci-Fi
52,Drama
35,Adventure|Animation|Children|Fantasy|Musical
92,Documentary
18,Crime|Drama
63,Sci-Fi
81,Sci-Fi
76,Documentary
34,Horror
45,Drama|War
55,Drama
67,Drama
90,Mystery|Thriller
61,Drama|Mystery|Thriller
70,Drama|Musical|Romance
13,Drama
27,Drama|Romance
82,Comedy|Romance
10,Documentary
60,Western
7,Comedy|Drama
36,Action|Adventure
3,Action|Adventure|Animation
73,Drama
91,Drama
97,Action|Adventure|Animation
82,Drama
71,Drama|Fantasy|Horror
29,Horror
83,Comedy|Drama|Romance
85,Drama
65,Documentary
31,Drama|Thriller
95,Documentary
27,Sci-Fi
1,Drama|Musical
17,Action|Sci-Fi
38,Drama|Romance
21,Comedy|Fantasy|Romance
37,Crime|Mystery|Thriller
96,Comedy
47,Crime|Mystery|Thriller
55,Action|Thriller
9,Drama|Musical|Romance
22,Action|Adventure|Drama|War
58,Horror|Thriller
80,Crime|Drama|Thriller
23,Drama
76,Comedy|Drama|Romance
7,Documentary
50,Drama|Mystery|Thriller
64,Drama
35,Drama|Mystery|Thriller
24,Drama
21,Drama|Romance
80,Crime|Drama
81,Mystery|Thriller
27,Documentary
45,Crime|Drama
18,Action|Adventure|Drama|War
32,Horror
97,Drama
73,Drama
53,Adventure|Comedy|Drama
54,Drama
94,Animation|Romance|Sci-Fi
84,Drama
99,Children|Comedy
59,Drama
43,Comedy|Drama
62,Drama
36,Comedy
78,Comedy|Drama|Romance
26,Adventure|Sci-Fi|Thriller
76,Drama|Thriller
91,Drama|War
31,Crime|Mystery|Thriller
86,Drama
19,Comedy|Romance
39,Comedy
31,Drama
39,Animation|Comedy
10,Drama
52,Drama|Mystery|Thriller
51,Documentary
50,Children|Comedy
88,Drama|Romance
48,Comedy|Romance
12,Crime|Drama
32,Comedy|Drama
74,Drama
68,Comedy|Drama|Romance
89,Musical
25,Comedy|Musical
60,Comedy|Musical
22,Adventure|Comedy|Drama
94,Crime|Mystery|Thriller
69,Drama|Fantasy|Horror
91,Adventure|Fantasy
90,Crime|Drama|Horror
28,Horror
77,Crime|Drama
86,Crime|Mystery|Thriller
53,Mystery|Thriller
95,Action|Sci-Fi
41,Comedy|Fantasy|Horror
66,Adventure|Animation|Children|Fantasy|Musical
62,Documentary
1,Documentary
59,Action|Animation|Sci-Fi
67,Action|Adventure|Animation
84,Documentary
99,Comedy|Drama|Romance
21,Drama|Romance
42,Musical
18,Action|Adventure|Drama|Thriller|IMAX
35,Mystery|Thriller
29,Drama|Thriller
78,Comedy|Romance
73,Drama
33,Children|Comedy
5,Comedy|Fantasy|Romance
48,Action|Animation|Sci-Fi
67,Drama
25,Crime|Drama|Thriller
60,Horror
41,Drama
23,Crime|Drama|Thriller
89,Drama|Musical|Romance
96,Horror
100,Drama
94,Comedy
91,Children|Comedy
97,Drama
2,Western
31,Drama|Mystery|Thriller
70,Drama
12,Comedy
24,Drama
7,Crime|Drama
28,Horror|Thriller
6,Comedy|Fantasy
68,Comedy|Drama
31,Comedy|Drama|Romance
54,Drama|Thriller
7,Crime|Mystery|Thriller
50,Drama|Mystery|Thriller
60,Horror|Thriller
33,Comedy
9,Horror
37,Drama
48,Crime|Drama
87,Drama|Thriller
10,Crime|Drama
91,Action|Comedy|Crime|Drama|Horror|Thriller
27,Action|Sci-Fi
57,Comedy|Drama
19,Sci-Fi
96,Crime|Mystery|Thriller
61,Drama|Romance
89,Drama
62,Drama|War
82,Comedy
83,Comedy|Romance
58,Drama
86,Horror|Thriller
6,Comedy|Fantasy
94,Documentary
80,Drama|Mystery|Thriller
51,Adventure|Animation|Children|Fantasy|Musical
49,Crime|Drama
18,Sci-Fi
4,Action|Adventure|Drama|War
32,Documentary
90,Comedy
39,Drama
76,Drama
79,Action|Adventure|Animation
16,Action|Adventure|Comedy|Crime|Thriller
41,Action|Thriller
63,Musical
